region,similarity,distance,days,is_same_cluster,score
Brazil.regions.MS:Ponta Porã,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MS:Naviraí,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.BA:Ibotirama,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.BA:Itagibá,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Três Marias,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:São João do Paraíso,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Serra do Salitre,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Senhora do Porto,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.BA:Jussari,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.BA:Medeiros Neto,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PA:Nova Ipixuna,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PA:Tucumã,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.BA:Piripá,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Porto Feliz,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.SE:Campo do Brito,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.SP:Adamantina,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.PI:Inhuma,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Brodowski,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.SP:Canas,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.PI:Betânia do Piauí,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PI:Beneditinos,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Dumont,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.SP:Elias Fausto,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.PE:Santa Maria da Boa Vista,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PE:Santa Cruz,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PE:Granito,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PE:Carnaubeira da Penha,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PE:Afrânio,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.SP:Lençóis Paulista,0.9995466908431551,0.11111111111111112,9,True,0.9995466908431551
Brazil.regions.PB:Congo,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PB:Barra de São Miguel,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.BA:Paramirim,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.MG:Itacarambi,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.PI:Regeneração,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.GO:Anhanguera,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.GO:Jesúpolis,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.GO:Paranaiguara,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.GO:Nova Glória,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.GO:Uruaçu,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.GO:Morrinhos,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
Brazil.regions.GO:Goiatuba,0.9995466908431551,0.11111111111111112,9,False,0.9995466908431551
